hulmeville	0	1	0.0	7.42059958445e-05
human	11	2	0.00094901216461	0.000148411991689
humble	0	1	0.0	7.42059958445e-05
humility	0	2	0.0	0.000148411991689
hundreds	0	1	0.0	7.42059958445e-05
hunger	0	1	0.0	7.42059958445e-05
hunt	0	1	0.0	7.42059958445e-05
hunter	0	2	0.0	0.000148411991689
hurdles	1	0	8.62738331464e-05	0.0
hurrah	0	1	0.0	7.42059958445e-05
hurry	2	2	0.000172547666293	0.000148411991689
hurtling	0	1	0.0	7.42059958445e-05
husband	0	4	0.0	0.000296823983378
huse	1	0	8.62738331464e-05	0.0
hyde	1	0	8.62738331464e-05	0.0
hydro	2	0	0.000172547666293	0.0
hype	0	1	0.0	7.42059958445e-05
hzriubp	0	1	0.0	7.42059958445e-05
i	113	106	0.00974894314554	0.00786583555951
iain	1	0	8.62738331464e-05	0.0
ica	0	1	0.0	7.42059958445e-05
iccenergy	1	0	8.62738331464e-05	0.0
icet	0	1	0.0	7.42059958445e-05
icon	0	1	0.0	7.42059958445e-05
id	10	3	0.000862738331464	0.000222617987533
idea	1	3	8.62738331464e-05	0.000222617987533
ideas	3	3	0.000258821499439	0.000222617987533
identified	0	1	0.0	7.42059958445e-05
identifies	0	1	0.0	7.42059958445e-05
identify	2	0	0.000172547666293	0.0
idiot	0	1	0.0	7.42059958445e-05
idirect	0	1	0.0	7.42059958445e-05
ids	1	0	8.62738331464e-05	0.0
ien	0	1	0.0	7.42059958445e-05
if	32	55	0.00276076266069	0.00408132977145
igh	0	1	0.0	7.42059958445e-05
ihf	0	1	0.0	7.42059958445e-05
ii	3	0	0.000258821499439	0.0
illness	0	1	0.0	7.42059958445e-05
illustrate	0	2	0.0	0.000148411991689
illustration	0	1	0.0	7.42059958445e-05
illustrator	0	2	0.0	0.000148411991689
ilydiatt	1	0	8.62738331464e-05	0.0
image	0	9	0.0	0.0006678539626
imagine	0	1	0.0	7.42059958445e-05
imitate	0	1	0.0	7.42059958445e-05
immediate	0	2	0.0	0.000148411991689
immediately	3	16	0.000258821499439	0.00118729593351
impact	3	0	0.000258821499439	0.0
impacted	1	0	8.62738331464e-05	0.0
imperial	2	0	0.000172547666293	0.0
implement	1	0	8.62738331464e-05	0.0
implementation	9	0	0.000776464498318	0.0
implementing	1	0	8.62738331464e-05	0.0
important	4	5	0.000345095332586	0.000371029979222
importantly	1	0	8.62738331464e-05	0.0
impossible	0	1	0.0	7.42059958445e-05
impresses	0	1	0.0	7.42059958445e-05
impression	0	1	0.0	7.42059958445e-05
impressive	0	1	0.0	7.42059958445e-05
improve	0	1	0.0	7.42059958445e-05
improved	2	3	0.000172547666293	0.000222617987533
improving	0	1	0.0	7.42059958445e-05
impulse	0	1	0.0	7.42059958445e-05
in	160	157	0.0138038133034	0.0116503413476
iname	0	1	0.0	7.42059958445e-05
inappropriate	0	1	0.0	7.42059958445e-05
inbox	0	1	0.0	7.42059958445e-05
inc	9	1	0.000776464498318	7.42059958445e-05
incessantly	0	1	0.0	7.42059958445e-05
include	3	9	0.000258821499439	0.0006678539626
included	1	5	8.62738331464e-05	0.000371029979222
including	12	3	0.00103528599776	0.000222617987533
inclusive	0	1	0.0	7.42059958445e-05
income	0	2	0.0	0.000148411991689
incomeunlimited	0	1	0.0	7.42059958445e-05
incorporated	1	0	8.62738331464e-05	0.0
incorrectly	1	0	8.62738331464e-05	0.0
increase	3	4	0.000258821499439	0.000296823983378
increased	0	5	0.0	0.000371029979222
increases	2	0	0.000172547666293	0.0
increasing	2	0	0.000172547666293	0.0
increasingly	1	0	8.62738331464e-05	0.0
incredibily	0	1	0.0	7.42059958445e-05
incurred	0	2	0.0	0.000148411991689
india	1	0	8.62738331464e-05	0.0
indicated	1	0	8.62738331464e-05	0.0
indication	1	0	8.62738331464e-05	0.0
indicator	0	1	0.0	7.42059958445e-05
indices	1	0	8.62738331464e-05	0.0
individual	2	2	0.000172547666293	0.000148411991689
individualized	2	0	0.000172547666293	0.0
individuals	4	0	0.000345095332586	0.0
industries	0	1	0.0	7.42059958445e-05
industry	1	5	8.62738331464e-05	0.000371029979222
inferior	0	1	0.0	7.42059958445e-05
influence	1	1	8.62738331464e-05	7.42059958445e-05
info	3	5	0.000258821499439	0.000371029979222
inform	1	0	8.62738331464e-05	0.0
information	20	35	0.00172547666293	0.00259720985456
informative	0	1	0.0	7.42059958445e-05
informed	2	2	0.000172547666293	0.000148411991689
infrastructure	0	1	0.0	7.42059958445e-05
initial	4	0	0.000345095332586	0.0
initializes	0	1	0.0	7.42059958445e-05
initially	2	0	0.000172547666293	0.0
initiative	2	0	0.000172547666293	0.0
inject	0	1	0.0	7.42059958445e-05
inlcuding	1	0	8.62738331464e-05	0.0
inlet	4	0	0.000345095332586	0.0
innovation	4	0	0.000345095332586	0.0
innovative	2	0	0.000172547666293	0.0
innovatus	1	0	8.62738331464e-05	0.0
input	5	1	0.000431369165732	7.42059958445e-05
inputs	1	0	8.62738331464e-05	0.0
insane	0	1	0.0	7.42059958445e-05
inseminate	0	1	0.0	7.42059958445e-05
inside	0	2	0.0	0.000148411991689
insider	0	1	0.0	7.42059958445e-05
insomnia	0	1	0.0	7.42059958445e-05
inspection	0	1	0.0	7.42059958445e-05
instantly	0	2	0.0	0.000148411991689
instead	0	3	0.0	0.000222617987533
institutions	0	1	0.0	7.42059958445e-05
instruct	0	1	0.0	7.42059958445e-05
instructed	0	2	0.0	0.000148411991689
instructions	0	2	0.0	0.000148411991689
instructs	0	1	0.0	7.42059958445e-05
instrument	0	1	0.0	7.42059958445e-05
instruments	0	1	0.0	7.42059958445e-05
insufficient	0	1	0.0	7.42059958445e-05
insults	0	1	0.0	7.42059958445e-05
insurance	0	5	0.0	0.000371029979222
insure	5	0	0.000431369165732	0.0
integrated	1	1	8.62738331464e-05	7.42059958445e-05
intelligence	0	1	0.0	7.42059958445e-05
intelt	0	1	0.0	7.42059958445e-05
intend	2	0	0.000172547666293	0.0
intended	1	0	8.62738331464e-05	0.0
intends	1	0	8.62738331464e-05	0.0
intense	1	0	8.62738331464e-05	0.0
intercreditor	1	0	8.62738331464e-05	0.0
interest	2	7	0.000172547666293	0.000519441970911
interested	1	7	8.62738331464e-05	0.000519441970911
interesting	0	1	0.0	7.42059958445e-05
interests	0	5	0.0	0.000371029979222
interfering	0	1	0.0	7.42059958445e-05
internal	6	1	0.000517642998878	7.42059958445e-05
internally	2	0	0.000172547666293	0.0
international	1	2	8.62738331464e-05	0.000148411991689
interne	0	1	0.0	7.42059958445e-05
internet	0	12	0.0	0.000890471950134
interrupted	0	1	0.0	7.42059958445e-05
interstate	1	0	8.62738331464e-05	0.0
intervened	0	2	0.0	0.000148411991689
intl	2	0	0.000172547666293	0.0
into	10	21	0.000862738331464	0.00155832591273
intra	1	0	8.62738331464e-05	0.0
intranet	3	0	0.000258821499439	0.0
introduced	3	0	0.000258821499439	0.0
introducing	0	1	0.0	7.42059958445e-05
invest	0	2	0.0	0.000148411991689
investment	4	6	0.000345095332586	0.000445235975067
investor	1	0	8.62738331464e-05	0.0
investors	0	1	0.0	7.42059958445e-05
invite	1	1	8.62738331464e-05	7.42059958445e-05
invoices	1	0	8.62738331464e-05	0.0
involuntary	3	0	0.000258821499439	0.0
involved	2	4	0.000172547666293	0.000296823983378
involving	2	0	0.000172547666293	0.0
invovled	2	0	0.000172547666293	0.0
ion	0	1	0.0	7.42059958445e-05
iowa	0	1	0.0	7.42059958445e-05
ipos	0	1	0.0	7.42059958445e-05
ipp	1	0	8.62738331464e-05	0.0
ipps	5	0	0.000431369165732	0.0
iron	0	1	0.0	7.42059958445e-05
is	86	86	0.00741954965059	0.00638171564262
isalso	0	1	0.0	7.42059958445e-05
island	2	0	0.000172547666293	0.0
isn	0	3	0.0	0.000222617987533
iso	0	8	0.0	0.000593647966756
isp	0	7	0.0	0.000519441970911
isps	0	2	0.0	0.000148411991689
issler	5	0	0.000431369165732	0.0
issue	4	13	0.000345095332586	0.000964677945978
issued	1	1	8.62738331464e-05	7.42059958445e-05
issues	18	1	0.00155292899664	7.42059958445e-05
it	30	119	0.00258821499439	0.00883051350549
iteam	0	1	0.0	7.42059958445e-05
item	0	3	0.0	0.000222617987533
items	2	10	0.000172547666293	0.000742059958445
its	8	15	0.000690190665171	0.00111308993767
itself	1	2	8.62738331464e-05	0.000148411991689
ium	0	1	0.0	7.42059958445e-05
ivan	0	1	0.0	7.42059958445e-05
ivernia	0	2	0.0	0.000148411991689
j	21	1	0.00181175049607	7.42059958445e-05
ja	1	0	8.62738331464e-05	0.0
jackie	1	0	8.62738331464e-05	0.0
jan	4	0	0.000345095332586	0.0
jana	0	3	0.0	0.000222617987533
jane	1	0	8.62738331464e-05	0.0
janet	1	0	8.62738331464e-05	0.0
janice	1	0	8.62738331464e-05	0.0
janie	1	0	8.62738331464e-05	0.0
january	2	0	0.000172547666293	0.0
japan	3	0	0.000258821499439	0.0
jason	5	0	0.000431369165732	0.0
jauregui	1	0	8.62738331464e-05	0.0
jeff	1	0	8.62738331464e-05	0.0
jersey	1	0	8.62738331464e-05	0.0
jim	1	2	8.62738331464e-05	0.000148411991689
jimmy	0	2	0.0	0.000148411991689
jirapliegao	0	1	0.0	7.42059958445e-05
jlopes	1	0	8.62738331464e-05	0.0
jm	0	4	0.0	0.000296823983378
jnexon	1	0	8.62738331464e-05	0.0
jo	0	1	0.0	7.42059958445e-05
joao	2	0	0.000172547666293	0.0
job	3	0	0.000258821499439	0.0
joe	1	0	8.62738331464e-05	0.0
joel	0	6	0.0	0.000445235975067
johannesburg	0	2	0.0	0.000148411991689
john	16	0	0.00138038133034	0.0
johnny	0	2	0.0	0.000148411991689
johnston	2	0	0.000172547666293	0.0
join	5	4	0.000431369165732	0.000296823983378
joinder	1	0	8.62738331464e-05	0.0
joined	2	0	0.000172547666293	0.0
joining	3	0	0.000258821499439	0.0
jon	1	0	8.62738331464e-05	0.0
jonathon	0	1	0.0	7.42059958445e-05
jones	3	0	0.000258821499439	0.0
jonesg	1	0	8.62738331464e-05	0.0
jose	1	0	8.62738331464e-05	0.0
joseph	5	2	0.000431369165732	0.000148411991689
josey	3	0	0.000258821499439	0.0
journeys	0	1	0.0	7.42059958445e-05
joyce	1	0	8.62738331464e-05	0.0
jpxdltmuk	0	1	0.0	7.42059958445e-05
jshorter	1	0	8.62738331464e-05	0.0
jsp	0	2	0.0	0.000148411991689
jturco	0	1	0.0	7.42059958445e-05
jubilar	0	1	0.0	7.42059958445e-05
judgments	0	1	0.0	7.42059958445e-05
julie	5	0	0.000431369165732	0.0
july	1	0	8.62738331464e-05	0.0
june	7	4	0.000603916832025	0.000296823983378
junk	0	2	0.0	0.000148411991689
just	7	28	0.000603916832025	0.00207776788364
justperform	0	1	0.0	7.42059958445e-05
jvbe	0	1	0.0	7.42059958445e-05
k	0	3	0.0	0.000222617987533
kainantu	0	2	0.0	0.000148411991689
kaminski	11	0	0.00094901216461	0.0
kaolin	0	1	0.0	7.42059958445e-05
katamail	0	1	0.0	7.42059958445e-05
kathryn	3	0	0.000258821499439	0.0
kay	2	0	0.000172547666293	0.0
kcs	1	0	8.62738331464e-05	0.0
keeley	5	0	0.000431369165732	0.0
keep	6	10	0.000517642998878	0.000742059958445
keeping	0	3	0.0	0.000222617987533
kelly	1	0	8.62738331464e-05	0.0
kenny	1	0	8.62738331464e-05	0.0
kept	0	2	0.0	0.000148411991689
kerb	0	1	0.0	7.42059958445e-05
kevin	47	0	0.00405487015788	0.0
key	7	0	0.000603916832025	0.0
keyboard	0	2	0.0	0.000148411991689
keys	1	0	8.62738331464e-05	0.0
keywordcount	0	1	0.0	7.42059958445e-05
kfbtyra	0	1	0.0	7.42059958445e-05
khanna	1	0	8.62738331464e-05	0.0
kick	1	0	8.62738331464e-05	0.0
kickoff	2	0	0.000172547666293	0.0
kid	0	1	0.0	7.42059958445e-05
killed	0	2	0.0	0.000148411991689
killer	0	1	0.0	7.42059958445e-05
killings	0	2	0.0	0.000148411991689
kim	3	0	0.000258821499439	0.0
kimberley	0	3	0.0	0.000222617987533
kimberly	4	0	0.000345095332586	0.0
kind	2	3	0.000172547666293	0.000222617987533
kinda	1	0	8.62738331464e-05	0.0
kindall	4	0	0.000345095332586	0.0
kindly	0	1	0.0	7.42059958445e-05
kinds	0	2	0.0	0.000148411991689
king	5	0	0.000431369165732	0.0
kish	1	0	8.62738331464e-05	0.0
kistler	1	0	8.62738331464e-05	0.0
kitchen	3	0	0.000258821499439	0.0
knelt	0	1	0.0	7.42059958445e-05
knew	1	2	8.62738331464e-05	0.000148411991689
knights	1	0	8.62738331464e-05	0.0
knives	0	1	0.0	7.42059958445e-05
know	19	18	0.00163920282978	0.0013357079252
knowledge	4	0	0.000345095332586	0.0
knowlton	1	0	8.62738331464e-05	0.0
known	0	2	0.0	0.000148411991689
knows	0	2	0.0	0.000148411991689
knudsen	1	0	8.62738331464e-05	0.0
kollaros	1	0	8.62738331464e-05	0.0
korea	0	1	0.0	7.42059958445e-05
koromah	0	2	0.0	0.000148411991689
krgp	2	0	0.000172547666293	0.0
kri	1	0	8.62738331464e-05	0.0
krill	1	0	8.62738331464e-05	0.0
krishna	1	0	8.62738331464e-05	0.0
krishnarao	5	0	0.000431369165732	0.0
kristin	2	0	0.000172547666293	0.0
kwh	1	0	8.62738331464e-05	0.0
kyle	1	0	8.62738331464e-05	0.0
l	9	1	0.000776464498318	7.42059958445e-05
label	2	0	0.000172547666293	0.0
labor	1	0	8.62738331464e-05	0.0
laborious	0	1	0.0	7.42059958445e-05
lacrecia	1	0	8.62738331464e-05	0.0
lagars	0	1	0.0	7.42059958445e-05
lagrasta	1	0	8.62738331464e-05	0.0
lamb	1	0	8.62738331464e-05	0.0
lamproite	0	2	0.0	0.000148411991689
lamps	0	1	0.0	7.42059958445e-05
land	0	1	0.0	7.42059958445e-05
language	0	3	0.0	0.000222617987533
lanterns	0	1	0.0	7.42059958445e-05
large	0	7	0.0	0.000519441970911
larger	2	0	0.000172547666293	0.0
largest	0	2	0.0	0.000148411991689
larry	1	0	8.62738331464e-05	0.0
last	9	5	0.000776464498318	0.000371029979222
lasts	0	1	0.0	7.42059958445e-05
late	3	2	0.000258821499439	0.000148411991689
later	6	3	0.000517642998878	0.000222617987533
latin	1	0	8.62738331464e-05	0.0
laughed	0	1	0.0	7.42059958445e-05
launch	0	2	0.0	0.000148411991689
lauri	4	0	0.000345095332586	0.0
lavorato	4	0	0.000345095332586	0.0
law	3	2	0.000258821499439	0.000148411991689
lawn	1	2	8.62738331464e-05	0.000148411991689
layout	0	3	0.0	0.000222617987533
layouts	0	1	0.0	7.42059958445e-05
lcd	0	1	0.0	7.42059958445e-05
lead	4	5	0.000345095332586	0.000371029979222
leaders	1	0	8.62738331464e-05	0.0
leadership	12	0	0.00103528599776	0.0
leads	0	5	0.0	0.000371029979222
leap	0	1	0.0	7.42059958445e-05
learn	3	1	0.000258821499439	7.42059958445e-05
learned	0	2	0.0	0.000148411991689
learning	2	1	0.000172547666293	7.42059958445e-05
learns	2	0	0.000172547666293	0.0
lease	0	1	0.0	7.42059958445e-05
least	3	7	0.000258821499439	0.000519441970911
leave	3	1	0.000258821499439	7.42059958445e-05
leaving	0	1	0.0	7.42059958445e-05
lee	1	0	8.62738331464e-05	0.0
leederville	0	1	0.0	7.42059958445e-05
left	4	0	0.000345095332586	0.0
legal	1	0	8.62738331464e-05	0.0
legislature	6	0	0.000517642998878	0.0
legs	0	1	0.0	7.42059958445e-05
lemelman	0	1	0.0	7.42059958445e-05
length	0	1	0.0	7.42059958445e-05
lengthen	0	1	0.0	7.42059958445e-05
leone	0	4	0.0	0.000296823983378
less	6	6	0.000517642998878	0.000445235975067
lesson	0	2	0.0	0.000148411991689
let	16	12	0.00138038133034	0.000890471950134
lets	0	1	0.0	7.42059958445e-05
letter	0	27	0.0	0.0020035618878
letters	0	11	0.0	0.000816265954289
level	2	2	0.000172547666293	0.000148411991689
levels	0	2	0.0	0.000148411991689
leverage	1	0	8.62738331464e-05	0.0
liar	0	2	0.0	0.000148411991689
licence	0	1	0.0	7.42059958445e-05
licensing	0	1	0.0	7.42059958445e-05
life	1	10	8.62738331464e-05	0.000742059958445
lift	1	0	8.62738331464e-05	0.0
lifted	0	1	0.0	7.42059958445e-05
lifts	0	1	0.0	7.42059958445e-05
like	14	34	0.00120783366405	0.00252300385871
liked	0	1	0.0	7.42059958445e-05
likely	7	0	0.000603916832025	0.0
likes	0	1	0.0	7.42059958445e-05
lilly	1	0	8.62738331464e-05	0.0
limitations	1	0	8.62738331464e-05	0.0
limited	4	8	0.000345095332586	0.000593647966756
lin	6	0	0.000517642998878	0.0
linda	5	0	0.000431369165732	0.0
lindiwe	0	2	0.0	0.000148411991689
line	5	12	0.000431369165732	0.000890471950134
lines	0	1	0.0	7.42059958445e-05
lingerie	0	1	0.0	7.42059958445e-05
link	1	5	8.62738331464e-05	0.000371029979222
linkpaks	0	4	0.0	0.000296823983378
links	0	22	0.0	0.00163253190858
linktocash	0	1	0.0	7.42059958445e-05
lips	0	1	0.0	7.42059958445e-05
liquid	0	1	0.0	7.42059958445e-05
liquids	1	0	8.62738331464e-05	0.0
lisa	1	1	8.62738331464e-05	7.42059958445e-05
list	3	14	0.000258821499439	0.00103888394182
listed	4	3	0.000345095332586	0.000222617987533
listen	1	0	8.62738331464e-05	0.0
listened	1	0	8.62738331464e-05	0.0
listinfo	0	2	0.0	0.000148411991689
lists	0	2	0.0	0.000148411991689
lit	0	1	0.0	7.42059958445e-05
literally	0	1	0.0	7.42059958445e-05
literature	1	0	8.62738331464e-05	0.0
litteneker	1	0	8.62738331464e-05	0.0
litterbug	0	1	0.0	7.42059958445e-05
little	1	7	8.62738331464e-05	0.000519441970911
live	1	0	8.62738331464e-05	0.0
living	0	3	0.0	0.000222617987533
liz	1	0	8.62738331464e-05	0.0
ll	1	16	8.62738331464e-05	0.00118729593351
llc	1	0	8.62738331464e-05	0.0
llittle	1	0	8.62738331464e-05	0.0
loads	0	1	0.0	7.42059958445e-05
lobby	1	0	8.62738331464e-05	0.0
local	5	1	0.000431369165732	7.42059958445e-05
locally	0	2	0.0	0.000148411991689
locals	0	1	0.0	7.42059958445e-05
located	3	1	0.000258821499439	7.42059958445e-05
location	8	0	0.000690190665171	0.0
lock	2	0	0.000172547666293	0.0
locomotive	0	1	0.0	7.42059958445e-05
loczk	0	1	0.0	7.42059958445e-05
loft	0	1	0.0	7.42059958445e-05
lollipops	0	1	0.0	7.42059958445e-05
london	3	1	0.000258821499439	7.42059958445e-05
long	5	8	0.000431369165732	0.000593647966756
longer	0	2	0.0	0.000148411991689
look	3	9	0.000258821499439	0.0006678539626
looking	0	4	0.0	0.000296823983378
looks	1	4	8.62738331464e-05	0.000296823983378
loosening	1	0	8.62738331464e-05	0.0
lose	0	2	0.0	0.000148411991689
losing	0	2	0.0	0.000148411991689
loss	0	1	0.0	7.42059958445e-05
lot	5	4	0.000431369165732	0.000296823983378
lots	1	1	8.62738331464e-05	7.42059958445e-05
louise	7	0	0.000603916832025	0.0
lounsbury	0	1	0.0	7.42059958445e-05
love	1	1	8.62738331464e-05	7.42059958445e-05
low	2	6	0.000172547666293	0.000445235975067
lower	0	1	0.0	7.42059958445e-05
lowest	0	1	0.0	7.42059958445e-05
loyal	0	2	0.0	0.000148411991689
lsc	0	1	0.0	7.42059958445e-05
lst	2	0	0.000172547666293	0.0
lu	5	0	0.000431369165732	0.0
luck	2	0	0.000172547666293	0.0
lucky	0	1	0.0	7.42059958445e-05
lunch	2	0	0.000172547666293	0.0
luo	0	1	0.0	7.42059958445e-05
luong	1	0	8.62738331464e-05	0.0
lx	1	0	8.62738331464e-05	0.0
lycopodium	0	1	0.0	7.42059958445e-05
lyn	7	0	0.000603916832025	0.0
lynch	1	0	8.62738331464e-05	0.0
lynda	1	0	8.62738331464e-05	0.0
m	10	14	0.000862738331464	0.00103888394182
ma	0	1	0.0	7.42059958445e-05
machine	0	1	0.0	7.42059958445e-05
mackey	1	0	8.62738331464e-05	0.0
macquarie	0	2	0.0	0.000148411991689
macromedia	0	6	0.0	0.000445235975067
made	6	5	0.000517642998878	0.000371029979222
magellan	0	1	0.0	7.42059958445e-05
magnesium	0	1	0.0	7.42059958445e-05
maidens	0	1	0.0	7.42059958445e-05
mail	9	17	0.000776464498318	0.00126150192936
mailing	0	3	0.0	0.000222617987533
mailman	0	2	0.0	0.000148411991689
mailto	0	5	0.0	0.000371029979222
main	0	1	0.0	7.42059958445e-05
maine	1	0	8.62738331464e-05	0.0
maintain	2	0	0.000172547666293	0.0
major	0	3	0.0	0.000222617987533
make	6	24	0.000517642998878	0.00178094390027
makecashonline	0	1	0.0	7.42059958445e-05
makes	0	4	0.0	0.000296823983378
making	3	11	0.000258821499439	0.000816265954289
male	0	3	0.0	0.000222617987533
malina	4	0	0.000345095332586	0.0
man	1	3	8.62738331464e-05	0.000222617987533
manage	2	1	0.000172547666293	7.42059958445e-05
managed	2	4	0.000172547666293	0.000296823983378
management	40	0	0.00345095332586	0.0
manager	7	0	0.000603916832025	0.0
managerial	2	0	0.000172547666293	0.0
managers	1	0	8.62738331464e-05	0.0
manages	2	0	0.000172547666293	0.0
managing	0	1	0.0	7.42059958445e-05
managment	4	0	0.000345095332586	0.0
mandated	0	1	0.0	7.42059958445e-05
manganese	0	1	0.0	7.42059958445e-05
manual	0	2	0.0	0.000148411991689
manufacturers	0	1	0.0	7.42059958445e-05
many	3	13	0.000258821499439	0.000964677945978
mark	5	1	0.000431369165732	7.42059958445e-05
market	9	3	0.000776464498318	0.000222617987533
marketers	0	1	0.0	7.42059958445e-05
marketing	6	8	0.000517642998878	0.000593647966756
markets	5	0	0.000431369165732	0.0
marla	1	0	8.62738331464e-05	0.0
martin	6	0	0.000517642998878	0.0
martina	4	0	0.000345095332586	0.0
martinez	1	0	8.62738331464e-05	0.0
mary	7	0	0.000603916832025	0.0
maryam	1	0	8.62738331464e-05	0.0
mass	0	2	0.0	0.000148411991689
massey	1	0	8.62738331464e-05	0.0
masson	5	0	0.000431369165732	0.0
master	0	2	0.0	0.000148411991689
match	1	1	8.62738331464e-05	7.42059958445e-05
matches	0	2	0.0	0.000148411991689
material	0	1	0.0	7.42059958445e-05
materials	2	0	0.000172547666293	0.0
matt	1	0	8.62738331464e-05	0.0
matter	2	2	0.000172547666293	0.000148411991689
maureen	5	0	0.000431369165732	0.0
may	9	10	0.000776464498318	0.000742059958445
maybe	2	2	0.000172547666293	0.000148411991689
mayerbrown	1	0	8.62738331464e-05	0.0
mayes	1	0	8.62738331464e-05	0.0
mb	0	1	0.0	7.42059958445e-05
mc	0	1	0.0	7.42059958445e-05
mcbeal	1	0	8.62738331464e-05	0.0
mcclankg	1	0	8.62738331464e-05	0.0
mccullough	1	0	8.62738331464e-05	0.0
mcf	1	0	8.62738331464e-05	0.0
mclafferty	1	0	8.62738331464e-05	0.0
mclarney	1	0	8.62738331464e-05	0.0
mclean	1	0	8.62738331464e-05	0.0
mcmullen	2	0	0.000172547666293	0.0
mcosta	1	0	8.62738331464e-05	0.0
mcsherry	1	0	8.62738331464e-05	0.0
me	27	23	0.00232939349495	0.00170673790442
mean	0	1	0.0	7.42059958445e-05
means	2	3	0.000172547666293	0.000222617987533
meant	1	0	8.62738331464e-05	0.0
meanwhile	0	2	0.0	0.000148411991689
measure	0	1	0.0	7.42059958445e-05
measuring	2	0	0.000172547666293	0.0
mechanism	1	0	8.62738331464e-05	0.0
media	0	1	0.0	7.42059958445e-05
medical	0	1	0.0	7.42059958445e-05
medication	0	1	0.0	7.42059958445e-05
medications	0	1	0.0	7.42059958445e-05
mediums	0	1	0.0	7.42059958445e-05
meet	4	2	0.000345095332586	0.000148411991689
meeting	17	0	0.00146665516349	0.0
meetings	4	1	0.000345095332586	7.42059958445e-05
melissa	2	0	0.000172547666293	0.0
melodick	1	0	8.62738331464e-05	0.0
member	0	15	0.0	0.00111308993767
members	4	5	0.000345095332586	0.000371029979222
membership	0	13	0.0	0.000964677945978
memo	4	0	0.000345095332586	0.0
memory	0	3	0.0	0.000222617987533
men	0	4	0.0	0.000296823983378
mental	0	1	0.0	7.42059958445e-05
mention	0	1	0.0	7.42059958445e-05
mentioned	2	2	0.000172547666293	0.000148411991689
merchandise	0	2	0.0	0.000148411991689
merchandisethat	0	1	0.0	7.42059958445e-05
merchant	2	3	0.000172547666293	0.000222617987533
merchants	1	0	8.62738331464e-05	0.0
merry	2	0	0.000172547666293	0.0
message	1	14	8.62738331464e-05	0.00103888394182
metal	0	1	0.0	7.42059958445e-05
metaphors	0	1	0.0	7.42059958445e-05
meter	13	0	0.0011215598309	0.0
meters	3	0	0.000258821499439	0.0
method	1	0	8.62738331464e-05	0.0
methods	0	1	0.0	7.42059958445e-05
mexico	0	1	0.0	7.42059958445e-05
meyers	1	0	8.62738331464e-05	0.0
mg	0	2	0.0	0.000148411991689
miami	0	1	0.0	7.42059958445e-05
michael	7	1	0.000603916832025	7.42059958445e-05
michelago	0	2	0.0	0.000148411991689
michele	1	0	8.62738331464e-05	0.0
micros	0	2	0.0	0.000148411991689
microsoft	0	6	0.0	0.000445235975067
mid	2	1	0.000172547666293	7.42059958445e-05
midwestern	1	0	8.62738331464e-05	0.0
might	4	5	0.000345095332586	0.000371029979222
mighty	0	1	0.0	7.42059958445e-05
migraine	0	1	0.0	7.42059958445e-05
miguel	1	0	8.62738331464e-05	0.0
mike	11	0	0.00094901216461	0.0
mild	0	2	0.0	0.000148411991689
milestone	0	1	0.0	7.42059958445e-05
millenium	0	1	0.0	7.42059958445e-05
million	0	12	0.0	0.000890471950134
millions	0	2	0.0	0.000148411991689
mime	0	1	0.0	7.42059958445e-05
min	1	1	8.62738331464e-05	7.42059958445e-05
mind	0	13	0.0	0.000964677945978
minds	0	1	0.0	7.42059958445e-05
mine	0	3	0.0	0.000222617987533
mineral	0	2	0.0	0.000148411991689
minerals	0	4	0.0	0.000296823983378
mines	0	1	0.0	7.42059958445e-05
mini	1	0	8.62738331464e-05	0.0
minimize	1	0	8.62738331464e-05	0.0
minimum	1	1	8.62738331464e-05	7.42059958445e-05
mining	0	7	0.0	0.000519441970911
miningnews	0	9	0.0	0.0006678539626
minor	0	1	0.0	7.42059958445e-05
minute	2	2	0.000172547666293	0.000148411991689
minutes	0	3	0.0	0.000222617987533
mirant	1	0	8.62738331464e-05	0.0
mircosoft	0	1	0.0	7.42059958445e-05
mirror	2	0	0.000172547666293	0.0
miserable	0	1	0.0	7.42059958445e-05
mislead	0	1	0.0	7.42059958445e-05
miss	0	2	0.0	0.000148411991689
missed	1	1	8.62738331464e-05	7.42059958445e-05
missing	0	1	0.0	7.42059958445e-05
missouri	0	1	0.0	7.42059958445e-05
misspelled	0	1	0.0	7.42059958445e-05
missss	0	1	0.0	7.42059958445e-05
mitral	0	1	0.0	7.42059958445e-05
mix	1	0	8.62738331464e-05	0.0
mixture	1	0	8.62738331464e-05	0.0
mm	1	0	8.62738331464e-05	0.0
mmbtu	3	0	0.000258821499439	0.0
mmce	1	0	8.62738331464e-05	0.0
mo	0	1	0.0	7.42059958445e-05
moates	0	1	0.0	7.42059958445e-05
mobile	1	0	8.62738331464e-05	0.0
modem	0	1	0.0	7.42059958445e-05
moderate	1	0	8.62738331464e-05	0.0
moderates	2	0	0.000172547666293	0.0
moderator	0	4	0.0	0.000296823983378
modification	0	1	0.0	7.42059958445e-05
module	1	0	8.62738331464e-05	0.0
modules	4	0	0.000345095332586	0.0
moment	0	2	0.0	0.000148411991689
monadic	0	1	0.0	7.42059958445e-05
monday	11	2	0.00094901216461	0.000148411991689
money	1	22	8.62738331464e-05	0.00163253190858
mongolia	0	1	0.0	7.42059958445e-05
monitor	0	1	0.0	7.42059958445e-05
